w89:195	0	COMPOSITIONAL	lift_fresh_copy	index;native_group_norm	AB_OK	3	3	VALUE
w89:283	3	COMPOSITIONAL	atanh	alias_copy;div	AB_OK	3	3	NONFINITE
w89:291	1	COMPOSITIONAL	neg	prod	AB_OK	3	3	VALUE
w89:301	2	COMPOSITIONAL	bitwise_xor	_to_copy;broadcast_to	AB_OK	3	3	VALUE
w89:35	0	COMPOSITIONAL	t_copy	bitwise_left_shift	AB_OK	3	3	VALUE
w89:380	2	SIBLING_DEPENDENT	rsqrt	roll	AB_OK	3	3	NONFINITE
w8:94	2	SIBLING_DEPENDENT	detach_copy	amin	AB_OK	3	3	ZEROED
w89:431	2	SIBLING_DEPENDENT	div	split_with_sizes_copy	AB_OK	3	3	ZEROED
w89:442	1	SIBLING_DEPENDENT	sign	squeeze_copy	AB_OK	3	3	NONFINITE
w89:496	3	SIBLING_DEPENDENT	elu	atanh	AB_OK	3	3	NONFINITE
w89:578	0	COMPOSITIONAL	rsqrt	remainder	AB_OK	3	3	NONFINITE
w89:644	0	COMPOSITIONAL	unbind_copy	native_group_norm	AB_OK	3	3	VALUE
w89:649	1	COMPOSITIONAL	sub	broadcast_to;_to_copy	AB_OK	3	3	VALUE
w89:66	1	SIBLING_DEPENDENT	ERR		DEV:TIMEOUT	0	3	
w89:779	0	SIBLING_DEPENDENT	clamp	split_copy	AB_OK	3	3	NONFINITE
w90:492	0	COMPOSITIONAL	squeeze_copy	pow	AB_OK	3	3	VALUE
w90:725	1	SIBLING_DEPENDENT	select_scatter	neg;replication_pad1d	AB_OK	3	3	VALUE
w90:95	2	SIBLING_DEPENDENT	prod	squeeze_copy	AB_OK	3	3	ZEROED
w91:103	0	SIBLING_DEPENDENT	logical_xor	transpose_copy	AB_OK	3	3	VALUE
w91:249	1	COMPOSITIONAL	log2	broadcast_to;native_layer_norm;_to_copy	AB_OK	3	3	VALUE
w91:350	1	SIBLING_DEPENDENT	log2	clone	AB_OK	3	3	NONFINITE
w91:426	3	COMPOSITIONAL	div	_to_copy;mul;sum;broadcast_to	AB_OK	3	3	NONFINITE
w91:541	0	COMPOSITIONAL	rsub	bitwise_left_shift	AB_OK	3	3	VALUE
w9:18	2	SIBLING_DEPENDENT	replication_pad1d	split_with_sizes_copy	AB_OK	3	3	ZEROED
w92:360	2	COMPOSITIONAL	transpose_copy	mul;bitwise_left_shift	AB_OK	3	3	VALUE
w92:375	2	COMPOSITIONAL	clamp	bitwise_left_shift;abs	AB_OK	3	3	VALUE
w92:427	3	COMPOSITIONAL	min	native_group_norm	AB_OK	3	3	VALUE
w9:251	4	SIBLING_DEPENDENT	roll	amax	AB_OK	3	3	ZEROED
w92:717	0	COMPOSITIONAL	ERR		DEV:TIMEOUT	0	3	
w9:301	0	COMPOSITIONAL	atan	log1p;remainder;slice_copy;floor_divide	AB_OK	3	3	VALUE
w93:111	1	SIBLING_DEPENDENT	unfold_copy	acosh	AB_OK	3	3	ZEROED
w93:202	2	COMPOSITIONAL	mul	fmod;_to_copy;select_scatter;broadcast_to	AB_OK	3	3	VALUE
w93:212	0	COMPOSITIONAL	alias_copy	remainder	AB_OK	3	3	ALIAS:L0
w93:230	2	COMPOSITIONAL	detach_copy	cumsum	AB_OK	3	3	VALUE
w93:305	3	SIBLING_DEPENDENT	minimum	clamp	AB_OK	3	3	VALUE
w93:40	0	SIBLING_DEPENDENT	tanh	mul	AB_OK	3	3	ZEROED
w9:340	1	COMPOSITIONAL	logit	bitwise_left_shift;constant_pad_nd	AB_OK	3	3	VALUE
w93:430	0	COMPOSITIONAL	sum	bitwise_left_shift	AB_OK	3	3	VALUE
w93:501	0	COMPOSITIONAL	argmin	remainder	AB_OK	3	3	ZEROED
w93:520	0	SIBLING_DEPENDENT	div	masked_fill	AB_OK	3	3	ZEROED
w9:354	2	COMPOSITIONAL	sign	_native_batch_norm_legit;_to_copy	AB_OK	3	3	ZEROED
w93:72	0	SIBLING_DEPENDENT	atan2	clone	AB_OK	3	3	ZEROED
w93:746	1	COMPOSITIONAL	atan2	broadcast_to;_to_copy	AB_OK	3	3	VALUE
w9:394	0	SIBLING_DEPENDENT	fmod	transpose_copy	AB_OK	3	3	ZEROED
w94:203	0	SIBLING_DEPENDENT	div	transpose_copy	AB_OK	3	3	NONFINITE
w94:231	0	COMPOSITIONAL	pow	split_with_sizes_copy;reciprocal;native_group_norm;lift_fresh_copy	AB_OK	3	3	VALUE
w94:418	0	COMPOSITIONAL	unsqueeze_copy	_to_copy;remainder	AB_OK	3	3	ALIAS:n0
w94:681	0	SIBLING_DEPENDENT	alias_copy	permute_copy	AB_OK	3	3	NONFINITE
w94:71	0	SIBLING_DEPENDENT	flip	div	AB_OK	3	3	NONFINITE
w94:724	0	COMPOSITIONAL	mean	remainder	AB_OK	3	3	VALUE
w9:474	1	SIBLING_DEPENDENT	prod	squeeze_copy	AB_OK	3	3	ZEROED
w9:478	1	COMPOSITIONAL	pixel_shuffle	remainder	AB_OK	3	3	VALUE
w95:135	0	SIBLING_DEPENDENT	max	clone	AB_OK	3	3	ZEROED
w95:15	0	COMPOSITIONAL	split_with_sizes_copy	bitwise_left_shift	AB_OK	3	3	NONFINITE
w95:158	2	COMPOSITIONAL	argmax	select_scatter	AB_OK	3	3	VALUE
w95:174	2	SIBLING_DEPENDENT	narrow_copy	constant_pad_nd	AB_OK	3	3	NONFINITE
w95:261	0	COMPOSITIONAL	ne	bitwise_left_shift;permute_copy	AB_OK	3	3	VALUE
w95:30	0	COMPOSITIONAL	sqrt	bitwise_left_shift;view_copy	AB_OK	3	3	NONFINITE
w95:4	0	SIBLING_DEPENDENT	rsqrt	div	AB_OK	3	3	NONFINITE
w95:446	1	SIBLING_DEPENDENT	mean	expand_copy	AB_OK	3	3	ZEROED
w95:533	0	SIBLING_DEPENDENT	masked_scatter	permute_copy	AB_OK	3	3	NONFINITE
w95:641	0	SIBLING_DEPENDENT	slice_copy	permute_copy	AB_OK	3	3	NONFINITE
w95:696	1	COMPOSITIONAL	log1p	round;bitwise_left_shift	AB_OK	3	3	NONFINITE
w96:163	3	SIBLING_DEPENDENT	transpose_copy	split_with_sizes_copy	AB_OK	3	3	ZEROED
w96:165	1	SIBLING_DEPENDENT	min	fmod	AB_OK	3	3	NONFINITE
w96:24	3	COMPOSITIONAL	sin	pow	AB_OK	3	3	VALUE
w96:387	0	SIBLING_DEPENDENT	mul	eq;max	AB_OK	3	3	ZEROED
w97:357	0	COMPOSITIONAL	unsqueeze_copy	native_group_norm	AB_OK	3	3	VALUE
w97:358	0	SIBLING_DEPENDENT	log2	clone	AB_OK	3	3	NONFINITE
w97:383	1	COMPOSITIONAL	_softmax	native_group_norm	AB_OK	3	3	NONFINITE
w97:413	3	SIBLING_DEPENDENT	min	transpose_copy	AB_OK	3	3	ZEROED
w97:415	1	COMPOSITIONAL	log	remainder;var	AB_OK	3	3	VALUE
w97:48	0	COMPOSITIONAL	gt	native_group_norm	AB_OK	3	3	ZEROED
w97:760	0	SIBLING_DEPENDENT	ERR		DEV:TIMEOUT	0	3	
w98:147	4	SIBLING_DEPENDENT	prod	clone	AB_OK	3	3	ZEROED
w98:215	1	COMPOSITIONAL	floor_divide	_to_copy;broadcast_to	AB_OK	3	3	VALUE
w98:404	1	COMPOSITIONAL	floor_divide	view_copy;_to_copy	AB_OK	3	3	VALUE
w98:41	2	COMPOSITIONAL	_softmax	floor_divide;rsqrt	AB_OK	3	3	NONFINITE
w98:464	0	SIBLING_DEPENDENT	ceil	sqrt	AB_OK	3	3	ZEROED
w98:507	0	SIBLING_DEPENDENT	t_copy	amax	AB_OK	3	3	ZEROED
w98:569	1	SIBLING_DEPENDENT	lift_fresh_copy	remainder	AB_OK	3	3	NONFINITE
w98:638	1	SIBLING_DEPENDENT	div	sum	AB_OK	3	3	SCALE:1.438
w98:671	0	COMPOSITIONAL	native_group_norm	native_group_norm	AB_OK	3	3	VALUE
w99:126	3	SIBLING_DEPENDENT	tanh	tanh	AB_OK	3	3	NONFINITE
w99:145	0	SIBLING_DEPENDENT	amin	var	AB_OK	3	3	ZEROED
w99:148	1	COMPOSITIONAL	rsqrt	bitwise_left_shift	AB_OK	3	3	VALUE
w99:149	1	SIBLING_DEPENDENT	log	logit	AB_OK	3	3	VALUE
w99:218	1	COMPOSITIONAL	alias_copy	native_group_norm;native_group_norm	AB_OK	3	3	NONFINITE
w99:261	0	SIBLING_DEPENDENT	bitwise_xor	index	AB_OK	3	3	VALUE
w99:297	0	SIBLING_DEPENDENT	pow	t_copy	AB_OK	3	3	ZEROED
w99:308	2	COMPOSITIONAL	gt	bitwise_left_shift	AB_OK	3	3	VALUE
w9:94	1	COMPOSITIONAL	elu	transpose_copy;_softmax;bitwise_left_shift;rsub	AB_OK	3	3	VALUE
w99:467	1	COMPOSITIONAL	asin	sign;floor_divide;_softmax	AB_OK	3	3	VALUE
w99:488	1	SIBLING_DEPENDENT	ERR		DEV:TIMEOUT	0	3	
w99:523	0	COMPOSITIONAL	fmod	unsqueeze_copy;native_group_norm	AB_OK	3	3	NONFINITE
w99:534	2	COMPOSITIONAL	rsqrt	native_group_norm	AB_OK	3	3	NONFINITE
w99:613	2	SIBLING_DEPENDENT	remainder	unbind_copy	AB_OK	3	3	ZEROED
w99:619	0	SIBLING_DEPENDENT	glu	acosh	AB_OK	3	3	ZEROED
w99:723	3	SIBLING_DEPENDENT	clamp	transpose_copy	AB_OK	3	3	ZEROED
